Código Contable;Descripción;Moneda chilena no reajustable;Moneda chilena reajustable por factores de IPC;Moneda chilena reajustables por tipo de cambio;Moneda Extranjera;Total (suma de todas las monedas)
1302604;Otros créditos para estudios superiores;13;114;0;0;127
1302800;Operaciones de leasing comercial;42.634;311.391;27.582;0;381.607
1302900;Otros créditos y cuentas por cobrar;2.675;4;74;259;3.012
1304000;COLOCACIONES PARA VIVIENDA;5;630.054;0;0;630.059
1304100;Préstamos con letras de crédito;0;1.927;0;0;1.927
1304101;Con letras de crédito para vivienda;0;1.927;0;0;1.927
1304102;Con letras de crédito para fines generales;0;0;0;0;0
1304200;Préstamos con mutuos hipotecarios endosable;0;290.915;0;0;290.915
1304400;Prestamos con mutuos financiados con bonos hipotecarios;0;0;0;0;0
1304500;Otros créditos con mutuos para vivienda;0;337.199;0;0;337.199
1304600;Créditos provenientes de la ANAP;0;0;0;0;0
1304800;Operaciones de leasing para vivienda;0;0;0;0;0
1304900;Otros créditos y cuentas por cobrar;5;13;0;0;18
1305000;COLOCACIONES DE CONSUMO;116.570;4.036;0;1.831;122.437
1305100;Créditos de consumo en cuotas;80.648;4.036;0;0;84.684
1305300;Deudores en cuentas corrientes;11.817;0;0;2;11.819
1305400;Deudores por tarjetas de crédito;24.105;0;0;1.829;25.934
1305800;Operaciones de leasing de consumo;0;0;0;0;0
1305900;Otros créditos y cuentas por cobrar;0;0;0;0;0
1309000;PROVISIONES CONSTITUIDAS;-49.371;0;0;0;-49.371
1309100;Provisiones colocaciones comerciales;-45.978;0;0;0;-45.978
1309200;Provisiones colocaciones para vivienda;-1.237;0;0;0;-1.237
1309300;Provisiones colocaciones de consumo;-2.156;0;0;0;-2.156
1350000;INSTRUMENTOS DE INVERSIÓN DISPONIBLES PARA LA VENTA;306.241;30;0;20.517;326.788
1350100;Del Estado y Banco Central de Chile;213.248;0;0;0;213.248
1350200;Otros instrumentos emitidos en el país;85.551;30;0;0;85.581
1350300;Instrumentos emitidos en el exterior;7.442;0;0;20.517;27.959
1360000;INSTRUMENTOS DE INVERSIÓN HASTA EL VENCIMIENTO;0;0;0;0;0
1360100;Del Estado y Banco Central de Chile;0;0;0;0;0
1360200;Otros instrumentos emitidos en el país;0;0;0;0;0
1360300;Instrumentos emitidos en el exterior;0;0;0;0;0
1400000;INVERSIONES EN SOCIEDADES;886;0;0;46;932
1400100;Inversiones a valor patrimonial;0;0;0;0;0
1400101;Sucursales en el exterior;0;0;0;0;0
1400103;Sociedades con influencia significativa;0;0;0;0;0
1400200;Acciones o derechos en otras sociedades;886;0;0;46;932
1500000;INTANGIBLES;2.780;0;0;0;2.780
1500100;Menor valor de inversiones (Goodwill);0;0;0;0;0
1500200;Otros activos intangibles;2.780;0;0;0;2.780
1600000;ACTIVO FIJO;26.233;0;0;0;26.233
1600100;Edificios y terrenos;20.448;0;0;0;20.448
1600200;Otros activos fijos;5.785;0;0;0;5.785
1700000;IMPUESTOS CORRIENTES;298;0;0;0;298
1750000;IMPUESTOS DIFERIDOS;38.243;0;0;0;38.243
1800000;OTROS ACTIVOS;93.794;1;0;7.106;100.901
1800100;Activos para leasing;26.265;0;0;804;27.069
1800200;Bienes recibidos en pago o adjudicados;512;0;0;0;512
1800900;Otros activos;67.017;1;0;6.302;73.320
2000000;PASIVOS;2.463.300;1.597.230;71.259;875.934;5.007.723
2100000;DEPOSITOS Y OTRAS OBLIGACIONES A LA VISTA;567.585;6.528;0;249.284;823.397
2100100;Cuentas corrientes;485.023;0;0;236.940;721.963
2100109;Cuentas corrientes de otras personas jurídicas;350.385;0;0;198.365;548.750
2100110;Cuentas corrientes de personas naturales;134.638;0;0;38.575;173.213
2100200;Otros depósitos y cuentas a la vista;37.990;0;0;0;37.990
2100300;Otras obligaciones a la vista;44.572;6.528;0;12.344;63.444
2130000;OPERACIONES CON LIQUIDACION EN CURSO;39.138;0;0;10.598;49.736
2160000;CONTRATOS DE RETROCOMPRA Y PRÉSTAMOS DE VALORES;36.831;0;0;0;36.831
2160100;Operaciones con bancos del país;25.002;0;0;0;25.002
2160200;Operaciones con otras entidades;11.829;0;0;0;11.829
2200000;DEPOSITOS Y OTRAS CAPTACIONES A PLAZO;1.602.119;781.434;0;203.246;2.586.799
2200100;Depósitos a plazo;1.602.119;775.410;0;203.246;2.580.775
2200200;Cuentas de ahorro a plazo;0;6.024;0;0;6.024
2200900;Otros saldos acreedores a plazo;0;0;0;0;0
2250000;CONTRATOS DE DERIVADOS FINANCIEROS;51.968;0;0;10.726;62.694
2250100;Contratos de negociación;51.968;0;0;10.726;62.694
2250200;Contratos para cobertura contable;0;0;0;0;0
2300000;OBLIGACIONES CON BANCOS;87;0;0;113.572;113.659
2301000;BANCOS DEL PAÍS;87;0;0;0;87
2301001;Préstamos interbancarios;0;0;0;0;0
2302000;BANCOS DEL EXTERIOR;0;0;0;113.572;113.572
2302100;Financiamientos de comercio exterior;0;0;0;109.759;109.759
2302200;Préstamos y otras obligaciones;0;0;0;3.813;3.813
2303000;BANCO CENTRAL DE CHILE;0;0;0;0;0
2303100;Préstamos y otras obligaciones;0;0;0;0;0
2303900;Líneas de crédito reprogramación de deudas;0;0;0;0;0
2400000;INSTRUMENTOS DE DEUDA EMITIDOS;30.615;795.935;0;154.530;981.080
2401000;LETRAS DE CREDITO;0;6.468;0;0;6.468
2402000;BONOS;30.615;789.467;0;154.530;974.612
2402100;Bonos corrientes;30.615;614.604;0;154.530;799.749
2402200;Bonos subordinados;0;174.863;0;0;174.863
2402300;Bonos hipotecarios;0;0;0;0;0
2500000;OTRAS OBLIGACIONES FINANCIERAS;5.898;12.925;67.215;122.284;208.322
2500100;Obligaciones con el sector público;0;12.925;67.215;0;80.140
2500200;Otras obligaciones en el país;5.898;0;0;25.498;31.396
2500300;Obligaciones con el exterior;0;0;0;96.786;96.786
2600000;IMPUESTOS CORRIENTES;4.992;0;0;0;4.992
2650000;IMPUESTOS DIFERIDOS;4.120;0;0;0;4.120
2700000;PROVISIONES;66.018;0;0;0;66.018
2700100;Provisiones para beneficios y remuneraciones del personal;3.284;0;0;0;3.284
2700200;Provisión para dividendos mínimos;27.219;0;0;0;27.219
2700300;Provisiones por riesgo de créditos contingentes;7.867;0;0;0;7.867
2700400;Provisiones por contingencias;27.648;0;0;0;27.648
2700401;Provisiones por riesgo país;17;0;0;0;17
2700402;Provisiones especiales para créditos al exterior;0;0;0;0;0
2700411;Provisiones adicionales colocaciones comerciales;23.053;0;0;0;23.053
2700412;Provisiones adicionales colocaciones para vivienda;3.780;0;0;0;3.780
2700413;Provisiones adicionales colocaciones de consumo;798;0;0;0;798
2700421;Ajuste a provisión mínima adeudado por bancos;0;0;0;0;0
2700422;Ajuste a provisión mínima colocaciones comerciales;0;0;0;0;0
2700423;Ajuste a provisión mínima créditos contingentes;0;0;0;0;0
2700490;Otras provisiones por contingencias;0;0;0;0;0
2800000;OTROS PASIVOS;53.929;408;4.044;11.694;70.075
3000000;PATRIMONIO;418.608;0;0;0;418.608
3101000;CAPITAL;32.142;0;0;0;32.142
3102000;RESERVAS;6.041;0;0;0;6.041
3103000;CUENTAS DE VALORACIÓN;207;0;0;0;207
3104000;UTILIDADES RETENIDAS;380.190;0;0;0;380.190
3104100;Utilidades retenidas de ejercicios anteriores;387.177;0;0;0;387.177
3104200;Utilidad (pérdida) del ejercicio;20.228;0;0;0;20.228
3104300;Provisión para dividendos mínimos;-27.215;0;0;0;-27.215
3200000;INTERES NO CONTROLADOR;28;0;0;0;28
5001000;PATRIMONIO DE LOS PROPIETARIOS;418.580;0;0;0;418.580
5002000;TOTAL PASIVO Y PATRIMONIO;2.881.908;1.597.230;71.259;875.934;5.426.331
5100000;TOTAL COLOCACIONES;1.304.685;1.929.332;95.623;673.678;4.003.318
